Date,S&P Daily Return,UPRO Mimic,UPRO Daily Return,SPY Cumulative,UPRO Mimic Cumulative,UPRO Cumulative
2010-01-04,,,,,,
2010-01-05,0.0026475196948665403,0.00794255908459962,0.008594286571278031,100.26475196948665,100.79425590845996,100.85942865712781
2010-01-06,0.0007034827952174805,0.0021104483856524414,0.0028815431192850127,100.33528649746393,101.00697698312501,101.15005944978977
2010-01-07,0.004221453281100684,0.012664359843302053,0.012182503239442033,100.75884722185882,102.28616568632344,102.38232037670659
2010-01-08,0.0033280520894802823,0.009984156268440847,0.009751614264252195,101.09417791388915,103.30740674863534,103.38071327249932
2010-01-11,0.001396383915608812,0.004189151746826436,0.0035450758866262255,101.2353441978898,103.74017715207651,103.74720574626389
2010-01-12,-0.00932625070175852,-0.02797875210527556,-0.0271651847584099,100.29119799802146,100.83765645218119,100.92889373399785
2010-01-13,0.008446353707597387,0.02533906112279216,0.02548185348195986,101.13829293007144,103.39278799250214,103.50074901622388
2010-01-14,0.0027045049154941214,0.008113514746482364,0.007448901798254859,101.41182194044549,104.23166690255923,104.27171593169156
2010-01-15,-0.011224111278533067,-0.0336723338355992,-0.03314990691387065,100.27356436602714,100.72194341837528,100.81511825480642
2010-01-19,0.012495330360160262,0.037485991080480785,0.03748283612568426,101.52651567917145,104.4976052909652,104.59395481134281
2010-01-20,-0.010168450935339357,-0.03050535280601807,-0.030268032923291277,100.49414828585184,101.30986897418029,101.42810154353586
2010-01-21,-0.019229230026894695,-0.057687690080684084,-0.058563116931996895,98.56172319210631,95.46553665068306,95.48815577265131
2010-01-22,-0.022291679576700973,-0.06687503873010292,-0.06485357191853391,96.36461684018039,89.08127518977857,89.2954077948815
2010-01-25,0.005127626563716126,0.015382879691148377,0.012313573769315411,96.85873860929243,90.451601728757,90.39495338602488
2010-01-26,-0.004190553610085135,-0.012571660830255404,-0.012583092141584817,96.45284687254497,89.31447487026972,89.25750535843426
2010-01-27,0.0047572018980055475,0.014271605694016642,0.014937806766373907,96.91169253875506,90.58913583838637,90.59081672592714
2010-01-28,-0.011472327825928885,-0.034416983477786656,-0.03501671779192084,95.79988983178484,87.47133104696965,87.41862366209573
2010-01-29,-0.010868923378528073,-0.03260677013558422,-0.03274548930722332,94.75864816953174,84.61917346206754,84.55605805571639
2010-02-01,0.01555124320212009,0.04665372960636027,0.04678296096222101,96.23226295272026,88.56697350028054,88.51184081885627
2010-02-02,0.012103230715378555,0.036309692146135664,0.037052673546878356,97.3969842335,91.78281304239067,91.79144116175061
2010-02-03,-0.004982615206868268,-0.014947845620604805,-0.014869851894990349,96.91169253875506,90.4108577224082,90.42651602644766
2010-02-04,-0.0308659749189385,-0.0925979247568155,-0.09175397372800276,93.92041866750196,82.03899992182949,82.12952385064216
2010-02-05,0.002067234919424399,0.0062017047582731966,0.0057708426740366026,94.11457423661838,82.54778157800867,82.60348041167775
2010-02-08,-0.0072190811320397286,-0.021657243396119186,-0.02149639307147866,93.43515348949684,80.76002418056405,80.82780352767614
2010-02-09,0.012559589370314983,0.03767876811094495,0.036118927557269975,94.60866065007728,83.80296240429782,83.74721710790554
2010-02-10,-0.001958490246273814,-0.005875470738821442,-0.005507899893217316,94.42337051098107,83.31058055086481,83.28594581973967
2010-02-11,0.010466371297866095,0.031399113893598285,0.02996971536535953,95.41164056594499,85.9264589581232,85.78200190989202
2010-02-12,-0.0008324610526158072,-0.0024973831578474215,-0.0027255780570469845,95.33221409120766,85.71186766670772,85.54819636779685
2010-02-16,0.015734902920241156,0.04720470876072347,0.04779115335113082,96.83225722510446,89.75787141725233,89.63664333932287
2010-02-17,0.004738470840663922,0.014215412521991766,0.013958332369488513,97.29109405240128,91.03381658654448,90.88782139953844
2010-02-18,0.005895177245518912,0.017685531736556737,0.01891129262866298,97.86464229625064,92.64379803888568,92.60662758640676
2010-02-19,0.0020739662547635263,0.006221898764290579,0.006550388709642974,98.06761026190756,93.22021837142302,93.21323699418687
2010-02-22,0.00018008136108349504,0.0005402440832504851,-0.0016266048934662214,98.08527041064174,93.2705800428375,93.06161588675631
2010-02-23,-0.012144742404309405,-0.036434227212928216,-0.03598828450248204,96.89405006784746,89.87233853727514,89.71248797796302
2010-02-24,0.00919741296761889,0.02759223890285667,0.028104370710295035,97.78522466042659,92.35211757295406,92.23380099743858
2010-02-25,-0.001353245044737661,-0.004059735134212983,-0.0033570462772263276,97.6528972897063,91.97719243652416,91.92416785916569
2010-02-26,0.000632146839093739,0.001896440517281217,0.002061985129432342,97.71462826005634,92.15162171092656,92.11371412632674
2010-03-01,0.010385027657043633,0.0311550829711309,0.030116202051698293,98.72939737703477,95.02261313125474,94.88782935268758
2010-03-02,0.0027703129950544803,0.00831093898516344,0.00692586266455697,99.00290870958226,95.81234027119939,95.5450094273222
2010-03-03,0.0008916326609140768,0.0026748979827422303,0.003968161007686932,99.09118293651322,96.06862850691263,95.92414740821079
2010-03-04,0.003027173468983735,0.009081520406951205,0.008827514356303467,99.39114913650884,96.94107771716598,96.77091919657293
2010-03-05,0.014293279737832565,0.042879839213497695,0.0434893022888847,100.8117746345816,101.09789554286124,100.97941895428593
2010-03-08,0.00017526710259274658,0.0005258013077782397,-0.00012444095799735155,100.82944362222904,101.15105294855131,100.96685297865324
2010-03-09,0.0016627733038976356,0.004988319911692907,0.005006502455426665,100.99710012933092,101.65562676006329,101.47234377600758
2010-03-10,0.004455640333766997,0.013366921001300991,0.013575879613943798,101.44710688226067,103.01444949230279,102.84992009925537
2010-03-11,0.004175362070335531,0.012526086211006593,0.01290223943267077,101.87068528448214,104.30481736762276,104.17691439400703
2010-03-12,8.650571571111598e-05,0.00025951714713334795,-0.0007277642554217589,101.87949768102264,104.33188625625827,104.10109815947092
2010-03-15,0.0002595814578674194,0.0007787443736022581,0.0016389622706891593,101.90594370955748,104.41313412566764,104.2717159316916
2010-03-16,0.007966180595267325,0.023898541785801974,0.023877142435616117,102.71774486087897,106.90845577455646,106.7614265449987
2010-03-17,0.0059272444745468444,0.017781733423640533,0.017164937948663583,103.32657804654353,108.80947343587269,108.5939798069544
2010-03-18,-0.0005121487114930767,-0.0015364461344792302,-0.0008148192478134586,103.273659472734,108.64229354101742,108.50549534201102
2010-03-19,-0.005061889457673496,-0.015185668373020489,-0.016248314164370004,102.7508996245936,106.99248770001918,106.74246396513342
2010-03-22,0.005346140856721027,0.01603842257016308,0.01628017327540454,103.30022040714148,108.70847842958507,108.48024977432942
2010-03-23,0.00703329567890143,0.02109988703670429,0.022018995096114047,104.0267614009606,111.00221504438133,110.86887586213561
2010-03-24,-0.004854968655420344,-0.014564905966261033,-0.014402489646116123,103.52171473503404,109.38547822021323,109.27208802545468
2010-03-25,-0.00162627504463142,-0.00487882513389426,-0.005900724835385729,103.35335995378301,108.85180559978942,108.62730350182841
2010-03-26,-0.0005999318908399554,-0.001799795672519866,0.0005236965087214163,103.29135497712127,108.65589459112495,108.68419124142414
2010-03-29,0.0063477779653720035,0.01904333389611601,0.01715805161005446,103.94702556425845,110.72506507160493,110.54900020394155
2010-03-30,0.00068153840437013,0.00204461521311039,0.0017725554520957587,104.01786945420055,110.95145522412298,110.74495443697676
2010-03-31,-0.0034071556045993656,-0.010221466813798097,-0.011016626506691551,103.66346438731118,109.817368606607,109.52491863644403
2010-04-01,0.0068380343309448754,0.020514102992834626,0.021239879936327144,104.37231871565629,112.07017341660502,111.8512147583181
2010-04-05,0.008149285141140439,0.024447855423421316,0.023567455776674295,105.22287850171217,114.81004881357192,114.48726331570205
2010-04-06,0.002357595074939711,0.007072785224819134,0.007288038641421135,105.47095144183878,115.62207563048132,115.32165091469744
2010-04-07,-0.0057126000517909725,-0.017137800155372918,-0.015841736134872497,104.86843807916968,113.64056760477672,113.49475575026892
2010-04-08,0.003464143668742148,0.010392431006226444,0.008744964107566311,105.23171741499252,114.82156936311779,114.48726331570202
2010-04-09,0.006567214626109097,0.01970164387832729,0.01976708921458803,105.92279668873084,117.08374303226059,116.75034326359754
2010-04-12,0.0015893268267119787,0.004767980480135936,0.005630589205703362,106.0911426310686,117.64199603357966,117.40771648613972
2010-04-13,0.0007517452687453297,0.002255235806235989,0.0031232783865362546,106.1708961455973,117.90730647535166,117.77441346945345
2010-04-14,0.011349295303044293,0.03404788590913288,0.03204331713159836,107.37586099854252,121.92180099407759,121.54829635024313
2010-04-15,0.0008253976511851668,0.0024761929535555005,0.003848430304815853,107.46448878200472,122.22370289858392,122.01606649741615
2010-04-16,-0.01591225808022312,-0.047736774240669355,-0.04776708423892473,105.7544861020462,116.38913758645559,116.18771477053183
2010-04-19,0.003769688836646079,0.011309066509938237,0.009358112805845753,106.15314760773033,117.70539008445517,117.27501251200789
2010-04-20,0.008931076089754075,0.026793228269262226,0.02722065938107221,107.10120944618187,120.85909746951053,120.46731568150824
2010-04-21,-0.001820003299493611,-0.005460009898480833,-0.005562490185546776,106.90628489161004,120.19920560100554,119.79721742035068
2010-04-22,0.0029832265643254807,0.008949679692976442,0.009234725397538668,107.22521056059205,121.27494999048476,120.90351182661685
2010-04-23,0.006528294358933762,0.019584883076801285,0.019711170838135006,107.92520829783024,123.65010570619333,123.28666160316178
2010-04-26,-0.0037765857905274203,-0.01132975737158226,-0.011690762926002796,107.51761948973294,122.24918000957166,121.84534647042086
2010-04-27,-0.02365045335783378,-0.07095136007350134,-0.07081692157594277,104.97477904484569,113.57543442002225,113.21663412503149
2010-04-28,0.007596387299724228,0.022789161899172683,0.02155223585229349,105.77220812317331,116.163723382789,115.65670572609699
2010-04-29,0.012397200787889417,0.03719160236366825,0.038314362178310635,107.08348742505474,120.48403839192483,120.08801863763696
2010-04-30,-0.01696185705562181,-0.05088557116686543,-0.05074505650686345,105.26715261833348,114.35313928186119,113.9941453460728
2010-05-03,0.01296190700660893,0.03888572101982679,0.04014862189165891,106.63161566142283,118.79984355371704,118.57085318543508
2010-05-04,-0.02351489980464827,-0.07054469941394481,-0.07218619811467286,104.12418390313671,110.4191442997964,110.01167408676547
2010-05-05,-0.005956179698786146,-0.017868539096358438,-0.01666379729594769,103.50400155282018,108.44611550288906,108.17846184959575
2010-05-06,-0.033213302400325495,-0.09963990720097649,-0.09963192294895196,100.0662918496026,97.64055461787481,97.40043367386068
2010-05-07,-0.014874957468827277,-0.04462487240648183,-0.0440680421657339,98.57781001427651,93.28335732635402,93.10818725576021
2010-05-10,0.04404069792203802,0.13212209376611406,0.12967630466485547,102.91924556693132,105.60814980984449,105.18211291313058
2010-05-11,-0.002840805642105537,-0.008522416926316612,-0.008654355192262098,102.62687199344353,104.7081131263481,104.27182954810772
2010-05-12,0.01398602783855929,0.04195808351567787,0.042436899157638486,104.0622142821281,109.10146488167246,108.69680266362323
2010-05-13,-0.012430954360631685,-0.037292863081895056,-0.037219721379684656,102.76862164572069,105.03275888980606,104.6511379536206
2010-05-14,-0.0181052648961596,-0.0543157946884788,-0.054001789398384514,100.90796852781172,99.32782112238286,98.9997892415479
2010-05-17,0.0005266139772388545,0.0015798419317165635,0.001085325995456854,100.96110807445325,99.48474337917803,99.10723628635651
2010-05-18,-0.013602374433828945,-0.040807123301486836,-0.039864814361350365,99.58779727917026,95.42505718948713,95.15634470993442
2010-05-19,-0.0056934546661290275,-0.017080363998387083,-0.017803932155403324,99.02079867006165,93.7951624781238,93.46218760456257
2010-05-20,-0.03775958296233317,-0.11327874888699951,-0.11464279651278952,95.28181460768297,83.1701638209491,82.74742104937255
2010-05-21,0.014599142786455133,0.0437974283593654,0.03636353525716518,96.67284742409308,86.8128031125338,85.7564098121409
2010-05-24,-0.01283127005143092,-0.03849381015429276,-0.030960312214448282,95.43241201215376,83.47104755055793,83.10136458996683
2010-05-25,0.0010212238774478521,0.0030636716323435564,0.003346980751425477,95.52986986998302,83.72677543106057,83.37950325766666
2010-05-26,-0.00602847460763567,-0.01808542382290701,-0.020697033644108798,94.95397047520109,82.21254121206448,81.65379487351365
2010-05-27,0.0334985925352238,0.10049577760567141,0.1025007599005705,98.13479484175151,90.47455447010921,90.02337089681411
2010-05-28,-0.01255004915071134,-0.03765014745213402,-0.03953418003968601,96.90319834309255,87.06817415364347,86.46437074400004
2010-06-01,-0.01682357272224433,-0.050470718166732986,-0.048179611036529235,95.27294033874946,82.67378087464292,82.29855099303586
2010-06-02,0.02603933811970105,0.07811801435910315,0.07650378046989159,97.75378464588827,89.13209247612961,88.59470127119725
2010-06-03,0.003444194482923324,0.010332583448769972,0.010346316751632889,98.09046769165052,90.0530572596027,89.51133011306534
2010-06-04,-0.035137058370701135,-0.1054111751121034,-0.100494581373328,94.64385720275962,80.56045867143044,80.51592646518307
2010-06-07,-0.012450555141261366,-0.0373516654237841,-0.04137557043032558,93.46548863987499,77.5513913727486,77.18453407895997
2010-06-08,0.01071217919565326,0.03213653758695978,0.02899271156263228,94.46670770279462,80.04362457651996,79.42232301260742
2010-06-09,-0.005346292659160978,-0.016038877977482935,-0.01512254356569298,93.96166103686807,78.7598146490617,78.22125547276072
2010-06-10,0.029231018731655345,0.08769305619496603,0.09010826793812754,96.70825611069421,85.66650350098698,85.26963731935697
2010-06-11,0.004856143201203089,0.014568429603609268,0.013122039033607535,97.17788525110636,86.91452992662846,86.38854882864312
2010-06-14,-0.0015501633797436742,-0.004650490139231023,-0.0032199530559962053,97.02724365206917,86.51033476224877,86.11038175683926
2010-06-15,0.022737595699919178,0.06821278709975753,0.06651036727059512,99.23340989010747,92.41144580931481,91.8376148732978
2010-06-16,-0.000356822229935827,-0.001070466689807481,-0.0008951360296242106,99.19800120350635,92.31252243481899,91.75540771534995
2010-06-17,0.0016075206411050313,0.004822561923315094,0.004753901224675561,99.35746403799735,92.7577052905583,92.19160386045854
2010-06-18,0.0010842534690684857,0.0032527604072054572,0.003085915574452036,99.46519271305839,93.05942388179066,92.47609936664524
2010-06-21,-0.0028640991612801647,-0.008592297483840494,-0.009775687186855953,99.18031453803235,92.25982962812351,91.57208194697631
2010-06-22,-0.016516096075242626,-0.04954828822572788,-0.04827706985743241,97.54224293434943,87.6885129980527,87.15125014983161
2010-06-23,-0.0031023382891668394,-0.009307014867500518,-0.009440912912734412,97.23963389928298,86.87239470387081,86.32846278693113
2010-06-24,-0.01657075234033467,-0.049712257021004014,-0.04926655039849037,95.62830000827316,82.55377189032188,82.07535722421459
2010-06-25,0.004189569638112012,0.012568708914336035,0.019124227849515396,96.02894143053209,83.59136621899184,83.64498505660083
2010-06-28,-0.003152424013317723,-0.009457272039953168,-0.01740343825382351,95.726217489593,82.80081992846749,82.18927472392629
2010-06-29,-0.030874815525523402,-0.09262444657657021,-0.09102139004463139,92.77068818364569,75.13143980650693,74.70829269179443
2010-06-30,-0.009499974846870818,-0.028499924540612454,-0.03456407163335806,91.88936897937417,72.99019944139393,72.12606991158937
2010-07-01,-0.0044570014071754205,-0.013371004221526261,-0.006405822997149535,91.47981793252863,72.01424717653299,71.66404307425569
2010-07-02,-0.005449353544480839,-0.016348060633442518,-0.017397978896061428,90.98131206242954,70.83695389721932,70.41723356524335
2010-07-06,0.006555740455243209,0.019667221365729626,0.01860489468488402,91.57776193058832,72.23011995038992,71.72733877972559
2010-07-07,0.03149637154611118,0.09448911463833354,0.09441449972232396,94.46212914571545,79.05508003472289,78.49943958702703
2010-07-08,0.009895036761695897,0.02968511028508769,0.02934761928850005,95.39683538620037,81.40183880415007,80.8032112543877
2010-07-09,0.007465238013702358,0.022395714041107073,0.021618249670869893,96.10899546811234,83.22489110842811,82.5500352494931
2010-07-12,0.0006485554879593902,0.0019456664638781707,0.002913698975257395,96.17132748456544,83.3868189880177,82.79056120260702
2010-07-13,0.015088350690003915,0.045265052070011746,0.0453328349011235,97.62239419997577,87.16132769146296,86.54369204497615
2010-07-14,-9.108511251865181e-05,-0.00027325533755595544,-0.00036594898218267335,97.61350225321573,87.13751039344281,86.51202146895797
2010-07-15,0.0002736424297529183,0.0008209272892587549,0.0007319032393187097,97.64021344914899,87.20904395364285,86.57533989771112
2010-07-16,-0.027534367718085262,-0.08260310315425579,-0.08268152062328349,94.95175190796779,80.00530629995606,79.41715914649073
2010-07-19,0.005906277225468326,0.017718831676404978,0.01856869382370685,95.51256327778013,81.42290685550421,80.89183205903052
2010-07-20,0.011091608421571308,0.033274825264713925,0.031844110402485803,96.57195122899783,84.13223985366619,83.46776048977763
2010-07-21,-0.012998074644061774,-0.03899422393218532,-0.03760985319104693,95.31670179840063,80.851568452896,80.32855027157163
2010-07-22,0.02232208845932937,0.06696626537798811,0.065867806123304,97.44436964759603,86.26589604213922,85.6196156470256
2010-07-23,0.008678781409435121,0.026036344228305364,0.02572444060383905,98.29006803134772,88.51194460665556,87.82213236426102
2010-07-26,0.010415773955628094,0.03124732186688428,0.032574337091411554,99.31383516204555,91.27770582884355,90.68288010798103
2010-07-27,-8.944481735373433e-05,-0.000268334452061203,-0.0019540826595820793,99.30495205419878,91.25321287566457,90.50567826444107
2010-07-28,-0.006454488141627079,-0.019363464424881238,-0.01881131292416749,98.66398941876011,89.48623453449052,88.80314762919464
2010-07-29,-0.004872583159782784,-0.014617749479348352,-0.014824305732986098,98.18324092544127,88.17814717621513,87.48670261868796
2010-07-30,-0.0001814897227393475,-0.0005444691682180425,-0.0010127034018613257,98.16542167626807,88.1301368937671,87.3981045373284
2010-08-02,0.022581383787990905,0.06774415136397272,0.06756462415062892,100.38213273784984,94.10043822722609,93.30312462187035
2010-08-03,-0.004789095841000179,-0.014367287523000538,-0.013905733071370774,99.90139308344428,92.74847017517519,92.00567627615379
2010-08-04,0.006683151585160418,0.020049454755481255,0.019673815044626952,100.56904923698964,94.60802643159245,93.81577893426666
2010-08-05,-0.0010617870224507442,-0.0031853610673522326,-0.0035755902881811075,100.46226632564958,94.30666570753823,93.48033214623115
2010-08-06,-0.004076929364282167,-0.0122307880928465,-0.012389954997825359,100.05268876206421,93.15322086352641,92.32211503775758
2010-08-09,0.005339072538892653,0.01601721761667796,0.015904395551315176,100.58687732507612,94.64527627379198,93.79044247345209
2010-08-10,-0.005399118893181454,-0.01619735667954436,-0.014440991456337815,100.04379681530418,93.11227297595136,92.43601549500683
2010-08-11,-0.027406747658691333,-0.082220242976074,-0.08250586374599422,97.30192172116975,85.4565592678141,84.80950219535318
2010-08-12,-0.006129887854301241,-0.018389663562903724,-0.01813418939784217,96.70547185301098,83.88504189363566,83.27155061980594
2010-08-13,-0.0029455588482021344,-0.008836676544606403,-0.011020873677188847,96.42062019472478,83.14377691149085,82.35382537952141
2010-08-16,-0.0004618352901747391,-0.0013855058705242174,-0.00030717085639064834,96.37608974961832,83.02858072048241,82.32852868445254
2010-08-17,0.012285285620463604,0.03685585686139081,0.03444027251590742,97.56009753917581,86.08867020692095,85.16394564817878
2010-08-18,0.0018253116832722682,0.005475935049816805,0.0069853648931132994,97.73817512503526,86.56008617349914,85.75884688426858
2010-08-19,-0.01739717630606108,-0.05219152891818324,-0.05136508793235284,96.03780686055234,82.04238293281453,81.35383617308094
2010-08-20,-0.0032444448821256078,-0.009733334646376823,-0.009257799971775338,95.72621748959305,81.24383696454326,80.60067863085398
2010-08-23,-0.0038128957204321967,-0.01143868716129659,-0.01334890024886859,95.36122340459383,80.31451412972247,79.52474821181958
2010-08-24,-0.014843084885754143,-0.04452925465726243,-0.04273762353993871,93.94576867079007,76.73816867736576,76.12604946063442
2010-08-25,0.0038848750020699097,0.011654625006209729,0.0082309388049151,94.31073623904948,77.63252325696372,76.75263831520485
2010-08-26,-0.00670181398276859,-0.02010544194830577,-0.019543498270573334,93.67868322819741,76.07168706732035,75.25262326102971
2010-08-27,0.015490111326771805,0.046470333980315415,0.047098590775257465,95.12977646034759,79.60676377178476,78.79691576876556
2010-08-30,-0.014505310514828618,-0.04351593154448585,-0.04289187590640753,93.74988951358401,76.14260128901373,75.41716823580403
2010-08-31,0.0,0.0,0.0028533223579350064,93.74988951358401,76.14260128901373,75.63235772810339
2010-09-01,0.029912143455495865,0.0897364303664876,0.08644342881041034,96.55414965765122,82.97536652750853,82.17027805913618
2010-09-02,0.009312271472875944,0.02793681441862783,0.02795981722987051,97.45328811109596,85.29343394350516,84.46774401539727
2010-09-03,0.01297140451806067,0.03891421355418201,0.037988872503494475,98.7173941328001,88.61256084675223,87.67657837345601
2010-09-07,-0.011272329432988282,-0.033816988298964845,-0.031834247809691796,97.60461914536903,85.6159509134563,84.88546045040954
2010-09-08,0.0070227094985928495,0.02106812849577855,0.019460043537665506,98.29006803134776,87.41971876858926,86.5373352064893
2010-09-09,0.0046191810490376906,0.013857543147113072,0.014042050790885385,98.74408765090679,88.63114129333349,87.75249686276669
2010-09-10,0.005048910537591267,0.0151467316127738,0.015578989290646605,99.24263771557229,89.97361340303743,89.11959207161924
2010-09-13,0.01112298329797956,0.03336894989393868,0.032597045781174394,100.34651191733003,92.97593840046,92.0246274943774
2010-09-14,-0.0006211677442705676,-0.001863503232811703,-0.0022009141451497793,100.28417990087692,92.80267743867704,91.82208919002288
2010-09-15,0.0038173735225646155,0.011452120567693846,0.013027356347083963,100.66700207396264,93.86546488970957,93.01828826643504
2010-09-16,-0.00026525431839474756,-0.0007957629551842427,-0.0018368651014746273,100.64029971694266,93.79077022997919,92.84742621891951
2010-09-17,0.00037326380731372844,0.0011197914219411853,0.0007498768968410285,100.67786509838422,93.89579632993998,92.91705035877223
2010-09-20,0.015290379997926262,0.04587113999377879,0.04754408584058756,102.21726791311848,98.202903548218,97.33470657708389
2010-09-21,-0.0020137557643196136,-0.006041267292958841,-0.00811524931019858,102.01142730064544,97.60963355893855,96.54481116667584
2010-09-22,-0.004913278745583338,-0.014739836236750015,-0.012663703811797378,101.51021672308256,96.17088354515062,95.32219627349514
2010-09-23,-0.008111390096606996,-0.02433417028982099,-0.025385210611042486,100.68682775645053,93.83064488804038,92.90242224518533
2010-09-24,0.020622205710614683,0.06186661713184405,0.05993464352433575,102.76321223079327,99.63562947056279,98.47049580499784
2010-09-27,-0.004790118066678062,-0.014370354200034186,-0.012544241469725437,102.27096431129668,98.20383018412744,97.23525812797635
2010-09-28,0.0035000971432956884,0.010500291429887065,0.010553381228890935,102.62892262132475,99.23499902059191,98.2614188758905
2010-09-29,-0.001743858471174864,-0.005231575413524592,-0.007348769263838428,102.449952305224,98.71584363955466,97.5393183810342
2010-09-30,-0.0029701178159962094,-0.008910353447988628,-0.007922919214482738,102.14566387663429,97.83625058180985,96.76652224126556
2010-10-01,0.004205822594657738,0.012617467783973213,0.0126993833120288,102.57527041771294,99.07069632163056,97.99539739897935
2010-10-04,-0.0075038578318726845,-0.022511573495618054,-0.021848535479377706,101.80556017143255,96.84045906012412,95.85434148209204
2010-10-05,0.020132086784705683,0.06039626035411705,0.059278532282254215,103.85511854396941,102.68926063833159,101.53644615803246
2010-10-06,-8.62996277115613e-05,-0.0002588988831346839,0.0006863772796812384,103.84615588590312,102.6626745034424,101.6061384677349
2010-10-07,-0.0012065967545304979,-0.0036197902635914936,-0.003990311878348307,103.72085545124072,102.29105715384057,101.20069828649399
2010-10-08,0.005608726556769694,0.016826179670309083,0.015773824058559205,104.30259736770098,104.01222486017694,102.79702029586848
2010-10-11,0.0009438673494353012,0.0028316020483059035,0.0033272448789893883,104.40104518381766,104.30674608913988,103.13905115522329
2010-10-12,0.0030861383267613007,0.009258414980283902,0.00988815609016691,104.72324125071337,105.27246122967624,104.15890619203785
2010-10-13,0.0077771926802356894,0.02333157804070707,0.021711369603777175,105.53769407601898,107.72863387439374,106.42033870189833
2010-10-14,-0.003901049243973276,-0.011703147731919827,-0.006606749019978819,105.12598633433305,106.46786975720379,105.71724623347376
2010-10-15,0.0020432096679021683,0.006129629003706505,0.0026366100500700984,105.34078076595912,107.1204782996304,105.99598138735867
2010-10-18,0.0049278212508756525,0.014783463752626957,-0.01398435292569078,105.85988130400143,108.70409000773707,104.51369617493289
2010-10-19,-0.013104334028134268,-0.039313002084402804,-0.013940701089922403,104.47265805921515,104.43060589067979,103.05670197675518
2010-10-20,0.009766044224576609,0.029298132673729826,0.031225228987511455,105.49294265808051,107.4902276372629,106.2746710946771
2010-10-21,0.0022057705961713303,0.006617311788513991,0.005364657172427956,105.7256358890993,108.20152398775701,106.84479827121258
2010-10-22,0.0018622426969989725,0.0055867280909969175,0.0075889039900391975,105.92252268241933,108.80601648130809,107.65563318712792
2010-10-25,0.0029575274129545193,0.008872582238863558,0.0061190293687025665,106.23579144690187,109.77140681062166,108.31438116830623
2010-10-26,0.00016848181906459203,0.0005054454571937761,0.0012282160531582598,106.25369024629461,109.82689026952386,108.44741463004503
2010-10-27,-0.0028637916281719633,-0.00859137488451589,-0.007710490298215356,105.9494018177049,108.88332628281778,107.61123189167354
2010-10-28,0.00016910409036685614,0.0005073122711005684,0.0014721081278887826,105.96731829492418,108.9385641303593,107.76964726079339
2010-10-29,0.0007600473344668845,0.0022801420034006536,0.0006457296344253294,106.04785847273483,109.18695952622308,107.83923731572125
2010-11-01,0.00033739409238608964,0.001012182277158269,0.0008820505969593384,106.08363839369372,109.29747663155231,107.93435697937122
2010-11-02,0.007930502928414462,0.023791508785243387,0.022712365857671335,106.92493499863178,111.89782850703682,110.38580158369919
2010-11-03,0.004017750416877908,0.012053251250633723,0.012969170584055334,107.35453270079718,113.24656114843246,111.81741387449588
2010-11-04,0.01925813732316639,0.05777441196949917,0.05744386617704733,109.42198103381348,119.78931462635107,118.24063843336594
2010-11-05,0.0037623265550170704,0.011286979665051211,0.013178914236884554,109.83366225875957,121.14137418462911,119.79892166659374
2010-11-08,-0.0018742732061016731,-0.005622819618305019,-0.0060277939742166,109.62780396845994,120.46021808927536,119.0767984484542
2010-11-09,-0.0071843107154317964,-0.02155293214629539,-0.022555774012131713,108.8402037617001,117.86394718246926,116.39092909256273
2010-11-10,0.004029315511744125,0.012087946535232375,0.011429198961363518,109.27875528301851,119.28868027444241,117.72118417845958
2010-11-11,-0.003767014980543326,-0.011301044941629979,-0.012214703526580606,108.86710057481226,117.94059353763322,116.2832548149217
2010-11-12,-0.011838305039857389,-0.035514915119572166,-0.03491858060056929,107.57829862940281,113.75194336899222,112.22280860917031
2010-11-15,-0.0014147578992566023,-0.004244273697769807,-0.0036124094531109208,107.42610138162827,113.26914898768099,111.81741387449588
2010-11-16,-0.015579283725014381,-0.046737851175043144,-0.047020319742807626,105.75247966873171,107.97519235957095,106.55972332130324
2010-11-17,0.000507755452604064,0.0015232663578121919,0.0015455967020445716,105.80617606690991,108.13966733757059,106.72442167823944
2010-11-18,0.014718604809692115,0.044155814429076345,0.0438035309480127,107.36349535886347,112.9146624209504,111.39932818613096
2010-11-19,0.0027507093499172797,0.008252128049751839,0.007619587098727232,107.6588211293869,113.8464486739426,112.24814506998489
2010-11-22,-0.0008312741680136515,-0.0024938225040409545,-0.0015237503733714908,107.56932713242324,113.5625358382344,112.07710691702424
2010-11-23,-0.014477190251547034,-0.0434315707546411,-0.04482023803091428,106.01202551829626,108.63033652789964,107.05378430718697
2010-11-24,0.014774485285504069,0.044323455856512206,0.04349152714699578,107.57829862940281,113.44520845367208,111.70971687357164
2010-11-26,-0.011647288753163565,-0.034941866259490695,-0.026141300694118574,106.32530312169209,109.48122115210381,108.78947957432474
2010-11-29,0.003029953376891603,0.00908986013067481,0.0019800201667754536,106.64746383293469,110.47639013931192,109.00488493781491
2010-11-30,-0.005622312417472464,-0.01686693725241739,-0.018828523405079456,106.04785847273483,108.61299179895856,106.95248391049526
2010-12-01,0.021267663285029936,0.06380298985508981,0.06479469687642325,108.30324861883147,115.54282541283847,113.88243768565633
2010-12-02,0.012808449845568504,0.03842534953670551,0.038936733532108025,109.69044534687791,119.98259886578533,118.31664781580965
2010-12-03,0.0026925981231022966,0.00807779436930689,0.007763336215115935,109.98579763414116,120.95179362731818,119.23517973264923
